case_id,object_type,event_id,activity,timestamp
o_formedpart_3726,FormedPart,e_coat_3726,CoatPart,2023-04-05T10:34:09+00:00
o_machine_coater03,Machine,e_coat_3726,CoatPart,2023-04-05T10:34:09+00:00
o_workstation_1,Workstation,e_coat_3726,CoatPart,2023-04-05T10:34:09+00:00
o_machine_oven01,Machine,e_heat_3798,HeatSteelSheet,2023-04-05T10:34:12+00:00
o_steelsheet_3798,SteelSheet,e_heat_3798,HeatSteelSheet,2023-04-05T10:34:12+00:00
o_workstation_1,Workstation,e_heat_3798,HeatSteelSheet,2023-04-05T10:34:12+00:00
o_machine_splitter01,Machine,e_split_3802,SplitSteelSheet,2023-04-05T10:34:12+00:00
o_steelcoil_2,SteelCoil,e_split_3802,SplitSteelSheet,2023-04-05T10:34:12+00:00
o_steelsheet_3802,SteelSheet,e_split_3802,SplitSteelSheet,2023-04-05T10:34:12+00:00
o_workstation_1,Workstation,e_split_3802,SplitSteelSheet,2023-04-05T10:34:12+00:00
o_femalepart_3257,FemalePart,e_formfemale_3257,CuttFemalePart,2023-04-05T10:34:13+00:00
o_formedpart_3257,FormedPart,e_formfemale_3257,CuttFemalePart,2023-04-05T10:34:13+00:00
o_machine_cutter01,Machine,e_formfemale_3257,CuttFemalePart,2023-04-05T10:34:13+00:00
o_workstation_2,Workstation,e_formfemale_3257,CuttFemalePart,2023-04-05T10:34:13+00:00
o_formedpart_3729,FormedPart,e_coat_3729,CoatPart,2023-04-05T10:34:23+00:00
o_machine_coater03,Machine,e_coat_3729,CoatPart,2023-04-05T10:34:23+00:00
o_workstation_1,Workstation,e_coat_3729,CoatPart,2023-04-05T10:34:23+00:00
o_machine_oven01,Machine,e_heat_3799,HeatSteelSheet,2023-04-05T10:34:25+00:00
o_steelsheet_3799,SteelSheet,e_heat_3799,HeatSteelSheet,2023-04-05T10:34:25+00:00
o_workstation_1,Workstation,e_heat_3799,HeatSteelSheet,2023-04-05T10:34:25+00:00
o_machine_splitter01,Machine,e_split_3803,SplitSteelSheet,2023-04-05T10:34:27+00:00
o_steelcoil_2,SteelCoil,e_split_3803,SplitSteelSheet,2023-04-05T10:34:27+00:00
o_steelsheet_3803,SteelSheet,e_split_3803,SplitSteelSheet,2023-04-05T10:34:27+00:00
o_workstation_1,Workstation,e_split_3803,SplitSteelSheet,2023-04-05T10:34:27+00:00
o_formedpart_3731,FormedPart,e_coat_3731,CoatPart,2023-04-05T10:34:28+00:00
o_machine_coater03,Machine,e_coat_3731,CoatPart,2023-04-05T10:34:28+00:00
o_workstation_1,Workstation,e_coat_3731,CoatPart,2023-04-05T10:34:28+00:00
o_formedpart_3733,FormedPart,e_form_3733,FormSteelSheet,2023-04-05T10:34:32+00:00
o_machine_former02,Machine,e_form_3733,FormSteelSheet,2023-04-05T10:34:32+00:00
o_steelsheet_3733,SteelSheet,e_form_3733,FormSteelSheet,2023-04-05T10:34:32+00:00
o_workstation_1,Workstation,e_form_3733,FormSteelSheet,2023-04-05T10:34:32+00:00
o_formedpart_3728,FormedPart,e_coat_3728,CoatPart,2023-04-05T10:34:38+00:00
o_machine_coater03,Machine,e_coat_3728,CoatPart,2023-04-05T10:34:38+00:00
o_workstation_1,Workstation,e_coat_3728,CoatPart,2023-04-05T10:34:38+00:00
o_machine_oven01,Machine,e_heat_3800,HeatSteelSheet,2023-04-05T10:34:40+00:00
o_steelsheet_3800,SteelSheet,e_heat_3800,HeatSteelSheet,2023-04-05T10:34:40+00:00
o_workstation_1,Workstation,e_heat_3800,HeatSteelSheet,2023-04-05T10:34:40+00:00
o_formedpart_3727,FormedPart,e_coat_3727,CoatPart,2023-04-05T10:34:41+00:00
o_machine_coater03,Machine,e_coat_3727,CoatPart,2023-04-05T10:34:41+00:00
o_workstation_1,Workstation,e_coat_3727,CoatPart,2023-04-05T10:34:41+00:00
o_machine_splitter01,Machine,e_split_3804,SplitSteelSheet,2023-04-05T10:34:41+00:00
o_steelcoil_2,SteelCoil,e_split_3804,SplitSteelSheet,2023-04-05T10:34:41+00:00
o_steelsheet_3804,SteelSheet,e_split_3804,SplitSteelSheet,2023-04-05T10:34:41+00:00
o_workstation_1,Workstation,e_split_3804,SplitSteelSheet,2023-04-05T10:34:41+00:00
o_formedpart_3732,FormedPart,e_form_3732,FormSteelSheet,2023-04-05T10:34:43+00:00
o_machine_former02,Machine,e_form_3732,FormSteelSheet,2023-04-05T10:34:43+00:00
o_steelsheet_3732,SteelSheet,e_form_3732,FormSteelSheet,2023-04-05T10:34:43+00:00
o_workstation_1,Workstation,e_form_3732,FormSteelSheet,2023-04-05T10:34:43+00:00
o_formedpart_3734,FormedPart,e_form_3734,FormSteelSheet,2023-04-05T10:34:47+00:00
o_machine_former02,Machine,e_form_3734,FormSteelSheet,2023-04-05T10:34:47+00:00
o_steelsheet_3734,SteelSheet,e_form_3734,FormSteelSheet,2023-04-05T10:34:47+00:00
o_workstation_1,Workstation,e_form_3734,FormSteelSheet,2023-04-05T10:34:47+00:00
o_machine_splitter01,Machine,e_split_3805,SplitSteelSheet,2023-04-05T10:34:55+00:00
o_steelcoil_2,SteelCoil,e_split_3805,SplitSteelSheet,2023-04-05T10:34:55+00:00
o_steelsheet_3805,SteelSheet,e_split_3805,SplitSteelSheet,2023-04-05T10:34:55+00:00
o_workstation_1,Workstation,e_split_3805,SplitSteelSheet,2023-04-05T10:34:55+00:00
o_machine_oven01,Machine,e_heat_3801,HeatSteelSheet,2023-04-05T10:34:57+00:00
o_steelsheet_3801,SteelSheet,e_heat_3801,HeatSteelSheet,2023-04-05T10:34:57+00:00
o_workstation_1,Workstation,e_heat_3801,HeatSteelSheet,2023-04-05T10:34:57+00:00
o_formedpart_3733,FormedPart,e_coat_3733,CoatPart,2023-04-05T10:35:07+00:00
o_machine_coater03,Machine,e_coat_3733,CoatPart,2023-04-05T10:35:07+00:00
o_workstation_1,Workstation,e_coat_3733,CoatPart,2023-04-05T10:35:07+00:00
o_machine_oven01,Machine,e_heat_3802,HeatSteelSheet,2023-04-05T10:35:09+00:00
o_steelsheet_3802,SteelSheet,e_heat_3802,HeatSteelSheet,2023-04-05T10:35:09+00:00
o_workstation_1,Workstation,e_heat_3802,HeatSteelSheet,2023-04-05T10:35:09+00:00
o_machine_splitter01,Machine,e_split_3806,SplitSteelSheet,2023-04-05T10:35:09+00:00
o_steelcoil_2,SteelCoil,e_split_3806,SplitSteelSheet,2023-04-05T10:35:09+00:00
o_steelsheet_3806,SteelSheet,e_split_3806,SplitSteelSheet,2023-04-05T10:35:09+00:00
o_workstation_1,Workstation,e_split_3806,SplitSteelSheet,2023-04-05T10:35:09+00:00
o_formedpart_3736,FormedPart,e_form_3736,FormSteelSheet,2023-04-05T10:35:12+00:00
o_machine_former02,Machine,e_form_3736,FormSteelSheet,2023-04-05T10:35:12+00:00
o_steelsheet_3736,SteelSheet,e_form_3736,FormSteelSheet,2023-04-05T10:35:12+00:00
o_workstation_1,Workstation,e_form_3736,FormSteelSheet,2023-04-05T10:35:12+00:00
o_formedpart_3730,FormedPart,e_form_3730,FormSteelSheet,2023-04-05T10:35:16+00:00
o_machine_former02,Machine,e_form_3730,FormSteelSheet,2023-04-05T10:35:16+00:00
o_steelsheet_3730,SteelSheet,e_form_3730,FormSteelSheet,2023-04-05T10:35:16+00:00
o_workstation_1,Workstation,e_form_3730,FormSteelSheet,2023-04-05T10:35:16+00:00
o_formedpart_3732,FormedPart,e_coat_3732,CoatPart,2023-04-05T10:35:18+00:00
o_machine_coater03,Machine,e_coat_3732,CoatPart,2023-04-05T10:35:18+00:00
o_workstation_1,Workstation,e_coat_3732,CoatPart,2023-04-05T10:35:18+00:00
o_formedpart_3735,FormedPart,e_form_3735,FormSteelSheet,2023-04-05T10:35:19+00:00
o_machine_former02,Machine,e_form_3735,FormSteelSheet,2023-04-05T10:35:19+00:00
o_steelsheet_3735,SteelSheet,e_form_3735,FormSteelSheet,2023-04-05T10:35:19+00:00
o_workstation_1,Workstation,e_form_3735,FormSteelSheet,2023-04-05T10:35:19+00:00
o_formedpart_3734,FormedPart,e_coat_3734,CoatPart,2023-04-05T10:35:23+00:00
o_machine_coater03,Machine,e_coat_3734,CoatPart,2023-04-05T10:35:23+00:00
o_workstation_1,Workstation,e_coat_3734,CoatPart,2023-04-05T10:35:23+00:00
o_machine_splitter01,Machine,e_split_3807,SplitSteelSheet,2023-04-05T10:35:23+00:00
o_steelcoil_2,SteelCoil,e_split_3807,SplitSteelSheet,2023-04-05T10:35:23+00:00
o_steelsheet_3807,SteelSheet,e_split_3807,SplitSteelSheet,2023-04-05T10:35:23+00:00
o_workstation_1,Workstation,e_split_3807,SplitSteelSheet,2023-04-05T10:35:23+00:00
o_machine_oven01,Machine,e_heat_3803,HeatSteelSheet,2023-04-05T10:35:24+00:00
o_steelsheet_3803,SteelSheet,e_heat_3803,HeatSteelSheet,2023-04-05T10:35:24+00:00
o_workstation_1,Workstation,e_heat_3803,HeatSteelSheet,2023-04-05T10:35:24+00:00
o_formedpart_3737,FormedPart,e_form_3737,FormSteelSheet,2023-04-05T10:35:36+00:00
o_machine_former02,Machine,e_form_3737,FormSteelSheet,2023-04-05T10:35:36+00:00
o_steelsheet_3737,SteelSheet,e_form_3737,FormSteelSheet,2023-04-05T10:35:36+00:00
o_workstation_1,Workstation,e_form_3737,FormSteelSheet,2023-04-05T10:35:36+00:00
o_machine_splitter01,Machine,e_split_3808,SplitSteelSheet,2023-04-05T10:35:37+00:00
o_steelcoil_2,SteelCoil,e_split_3808,SplitSteelSheet,2023-04-05T10:35:37+00:00
o_steelsheet_3808,SteelSheet,e_split_3808,SplitSteelSheet,2023-04-05T10:35:37+00:00
o_workstation_1,Workstation,e_split_3808,SplitSteelSheet,2023-04-05T10:35:37+00:00
o_machine_oven01,Machine,e_heat_3804,HeatSteelSheet,2023-04-05T10:35:40+00:00
o_steelsheet_3804,SteelSheet,e_heat_3804,HeatSteelSheet,2023-04-05T10:35:40+00:00
o_workstation_1,Workstation,e_heat_3804,HeatSteelSheet,2023-04-05T10:35:40+00:00
o_formedpart_3739,FormedPart,e_form_3739,FormSteelSheet,2023-04-05T10:35:42+00:00
o_machine_former02,Machine,e_form_3739,FormSteelSheet,2023-04-05T10:35:42+00:00
o_steelsheet_3739,SteelSheet,e_form_3739,FormSteelSheet,2023-04-05T10:35:42+00:00
o_workstation_1,Workstation,e_form_3739,FormSteelSheet,2023-04-05T10:35:42+00:00
o_formedpart_3736,FormedPart,e_coat_3736,CoatPart,2023-04-05T10:35:47+00:00
o_machine_coater03,Machine,e_coat_3736,CoatPart,2023-04-05T10:35:47+00:00
o_workstation_1,Workstation,e_coat_3736,CoatPart,2023-04-05T10:35:47+00:00
o_formedpart_3730,FormedPart,e_coat_3730,CoatPart,2023-04-05T10:35:51+00:00
o_machine_coater03,Machine,e_coat_3730,CoatPart,2023-04-05T10:35:51+00:00
o_workstation_1,Workstation,e_coat_3730,CoatPart,2023-04-05T10:35:51+00:00
o_machine_splitter01,Machine,e_split_3809,SplitSteelSheet,2023-04-05T10:35:51+00:00
o_steelcoil_2,SteelCoil,e_split_3809,SplitSteelSheet,2023-04-05T10:35:51+00:00
o_steelsheet_3809,SteelSheet,e_split_3809,SplitSteelSheet,2023-04-05T10:35:51+00:00
o_workstation_1,Workstation,e_split_3809,SplitSteelSheet,2023-04-05T10:35:51+00:00
o_machine_oven01,Machine,e_heat_3805,HeatSteelSheet,2023-04-05T10:35:52+00:00
o_steelsheet_3805,SteelSheet,e_heat_3805,HeatSteelSheet,2023-04-05T10:35:52+00:00
o_workstation_1,Workstation,e_heat_3805,HeatSteelSheet,2023-04-05T10:35:52+00:00
o_formedpart_3735,FormedPart,e_coat_3735,CoatPart,2023-04-05T10:35:54+00:00
o_machine_coater03,Machine,e_coat_3735,CoatPart,2023-04-05T10:35:54+00:00
o_workstation_1,Workstation,e_coat_3735,CoatPart,2023-04-05T10:35:54+00:00
o_formedpart_3738,FormedPart,e_form_3738,FormSteelSheet,2023-04-05T10:36:04+00:00
o_machine_former02,Machine,e_form_3738,FormSteelSheet,2023-04-05T10:36:04+00:00
o_steelsheet_3738,SteelSheet,e_form_3738,FormSteelSheet,2023-04-05T10:36:04+00:00
o_workstation_1,Workstation,e_form_3738,FormSteelSheet,2023-04-05T10:36:04+00:00
o_machine_splitter01,Machine,e_split_3810,SplitSteelSheet,2023-04-05T10:36:05+00:00
o_steelcoil_2,SteelCoil,e_split_3810,SplitSteelSheet,2023-04-05T10:36:05+00:00
o_steelsheet_3810,SteelSheet,e_split_3810,SplitSteelSheet,2023-04-05T10:36:05+00:00
o_workstation_1,Workstation,e_split_3810,SplitSteelSheet,2023-04-05T10:36:05+00:00
o_machine_oven01,Machine,e_heat_3806,HeatSteelSheet,2023-04-05T10:36:06+00:00
o_steelsheet_3806,SteelSheet,e_heat_3806,HeatSteelSheet,2023-04-05T10:36:06+00:00
o_workstation_1,Workstation,e_heat_3806,HeatSteelSheet,2023-04-05T10:36:06+00:00
o_formedpart_3737,FormedPart,e_coat_3737,CoatPart,2023-04-05T10:36:11+00:00
o_machine_coater03,Machine,e_coat_3737,CoatPart,2023-04-05T10:36:11+00:00
o_workstation_1,Workstation,e_coat_3737,CoatPart,2023-04-05T10:36:11+00:00
o_formedpart_3739,FormedPart,e_coat_3739,CoatPart,2023-04-05T10:36:16+00:00
o_machine_coater03,Machine,e_coat_3739,CoatPart,2023-04-05T10:36:16+00:00
o_workstation_1,Workstation,e_coat_3739,CoatPart,2023-04-05T10:36:16+00:00
o_machine_splitter01,Machine,e_split_3811,SplitSteelSheet,2023-04-05T10:36:18+00:00
o_steelcoil_2,SteelCoil,e_split_3811,SplitSteelSheet,2023-04-05T10:36:18+00:00
o_steelsheet_3811,SteelSheet,e_split_3811,SplitSteelSheet,2023-04-05T10:36:18+00:00
o_workstation_1,Workstation,e_split_3811,SplitSteelSheet,2023-04-05T10:36:18+00:00
o_machine_oven01,Machine,e_heat_3807,HeatSteelSheet,2023-04-05T10:36:22+00:00
o_steelsheet_3807,SteelSheet,e_heat_3807,HeatSteelSheet,2023-04-05T10:36:22+00:00
o_workstation_1,Workstation,e_heat_3807,HeatSteelSheet,2023-04-05T10:36:22+00:00
o_formedpart_3741,FormedPart,e_form_3741,FormSteelSheet,2023-04-05T10:36:25+00:00
o_machine_former02,Machine,e_form_3741,FormSteelSheet,2023-04-05T10:36:25+00:00
o_steelsheet_3741,SteelSheet,e_form_3741,FormSteelSheet,2023-04-05T10:36:25+00:00
o_workstation_1,Workstation,e_form_3741,FormSteelSheet,2023-04-05T10:36:25+00:00
o_machine_splitter01,Machine,e_split_3812,SplitSteelSheet,2023-04-05T10:36:33+00:00
o_steelcoil_2,SteelCoil,e_split_3812,SplitSteelSheet,2023-04-05T10:36:33+00:00
o_steelsheet_3812,SteelSheet,e_split_3812,SplitSteelSheet,2023-04-05T10:36:33+00:00
o_workstation_1,Workstation,e_split_3812,SplitSteelSheet,2023-04-05T10:36:33+00:00
o_formedpart_3738,FormedPart,e_coat_3738,CoatPart,2023-04-05T10:36:38+00:00
o_machine_coater03,Machine,e_coat_3738,CoatPart,2023-04-05T10:36:38+00:00
o_workstation_1,Workstation,e_coat_3738,CoatPart,2023-04-05T10:36:38+00:00
o_formedpart_3740,FormedPart,e_form_3740,FormSteelSheet,2023-04-05T10:36:38+00:00
o_machine_former02,Machine,e_form_3740,FormSteelSheet,2023-04-05T10:36:38+00:00
o_steelsheet_3740,SteelSheet,e_form_3740,FormSteelSheet,2023-04-05T10:36:38+00:00
o_workstation_1,Workstation,e_form_3740,FormSteelSheet,2023-04-05T10:36:38+00:00
o_machine_oven01,Machine,e_heat_3808,HeatSteelSheet,2023-04-05T10:36:38+00:00
o_steelsheet_3808,SteelSheet,e_heat_3808,HeatSteelSheet,2023-04-05T10:36:38+00:00
o_workstation_1,Workstation,e_heat_3808,HeatSteelSheet,2023-04-05T10:36:38+00:00
o_machine_oven01,Machine,e_heat_3809,HeatSteelSheet,2023-04-05T10:36:47+00:00
o_steelsheet_3809,SteelSheet,e_heat_3809,HeatSteelSheet,2023-04-05T10:36:47+00:00
o_workstation_1,Workstation,e_heat_3809,HeatSteelSheet,2023-04-05T10:36:47+00:00
o_machine_splitter01,Machine,e_split_3813,SplitSteelSheet,2023-04-05T10:36:47+00:00
o_steelcoil_2,SteelCoil,e_split_3813,SplitSteelSheet,2023-04-05T10:36:47+00:00
o_steelsheet_3813,SteelSheet,e_split_3813,SplitSteelSheet,2023-04-05T10:36:47+00:00
o_workstation_1,Workstation,e_split_3813,SplitSteelSheet,2023-04-05T10:36:47+00:00
o_formedpart_3743,FormedPart,e_form_3743,FormSteelSheet,2023-04-05T10:36:52+00:00
o_machine_former02,Machine,e_form_3743,FormSteelSheet,2023-04-05T10:36:52+00:00
o_steelsheet_3743,SteelSheet,e_form_3743,FormSteelSheet,2023-04-05T10:36:52+00:00
o_workstation_1,Workstation,e_form_3743,FormSteelSheet,2023-04-05T10:36:52+00:00
o_formedpart_3742,FormedPart,e_form_3742,FormSteelSheet,2023-04-05T10:36:59+00:00
o_machine_former02,Machine,e_form_3742,FormSteelSheet,2023-04-05T10:36:59+00:00
o_steelsheet_3742,SteelSheet,e_form_3742,FormSteelSheet,2023-04-05T10:36:59+00:00
o_workstation_1,Workstation,e_form_3742,FormSteelSheet,2023-04-05T10:36:59+00:00
o_formedpart_3741,FormedPart,e_coat_3741,CoatPart,2023-04-05T10:37:00+00:00
o_machine_coater03,Machine,e_coat_3741,CoatPart,2023-04-05T10:37:00+00:00
o_workstation_1,Workstation,e_coat_3741,CoatPart,2023-04-05T10:37:00+00:00
o_machine_oven01,Machine,e_heat_3810,HeatSteelSheet,2023-04-05T10:37:02+00:00
o_steelsheet_3810,SteelSheet,e_heat_3810,HeatSteelSheet,2023-04-05T10:37:02+00:00
o_workstation_1,Workstation,e_heat_3810,HeatSteelSheet,2023-04-05T10:37:02+00:00
o_machine_splitter01,Machine,e_split_3814,SplitSteelSheet,2023-04-05T10:37:02+00:00
o_steelcoil_2,SteelCoil,e_split_3814,SplitSteelSheet,2023-04-05T10:37:02+00:00
o_steelsheet_3814,SteelSheet,e_split_3814,SplitSteelSheet,2023-04-05T10:37:02+00:00
o_workstation_1,Workstation,e_split_3814,SplitSteelSheet,2023-04-05T10:37:02+00:00
o_formedpart_3740,FormedPart,e_coat_3740,CoatPart,2023-04-05T10:37:13+00:00
o_machine_coater03,Machine,e_coat_3740,CoatPart,2023-04-05T10:37:13+00:00
o_workstation_1,Workstation,e_coat_3740,CoatPart,2023-04-05T10:37:13+00:00
o_machine_oven01,Machine,e_heat_3811,HeatSteelSheet,2023-04-05T10:37:15+00:00
o_steelsheet_3811,SteelSheet,e_heat_3811,HeatSteelSheet,2023-04-05T10:37:15+00:00
o_workstation_1,Workstation,e_heat_3811,HeatSteelSheet,2023-04-05T10:37:15+00:00
o_machine_splitter01,Machine,e_split_3815,SplitSteelSheet,2023-04-05T10:37:16+00:00
o_steelcoil_2,SteelCoil,e_split_3815,SplitSteelSheet,2023-04-05T10:37:16+00:00
o_steelsheet_3815,SteelSheet,e_split_3815,SplitSteelSheet,2023-04-05T10:37:16+00:00
o_workstation_1,Workstation,e_split_3815,SplitSteelSheet,2023-04-05T10:37:16+00:00
o_formedpart_3743,FormedPart,e_coat_3743,CoatPart,2023-04-05T10:37:26+00:00
o_machine_coater03,Machine,e_coat_3743,CoatPart,2023-04-05T10:37:26+00:00
o_workstation_1,Workstation,e_coat_3743,CoatPart,2023-04-05T10:37:26+00:00
o_machine_splitter01,Machine,e_split_3816,SplitSteelSheet,2023-04-05T10:37:30+00:00
o_steelcoil_2,SteelCoil,e_split_3816,SplitSteelSheet,2023-04-05T10:37:30+00:00
o_steelsheet_3816,SteelSheet,e_split_3816,SplitSteelSheet,2023-04-05T10:37:30+00:00
o_workstation_1,Workstation,e_split_3816,SplitSteelSheet,2023-04-05T10:37:30+00:00
o_machine_oven01,Machine,e_heat_3812,HeatSteelSheet,2023-04-05T10:37:33+00:00
o_steelsheet_3812,SteelSheet,e_heat_3812,HeatSteelSheet,2023-04-05T10:37:33+00:00
o_workstation_1,Workstation,e_heat_3812,HeatSteelSheet,2023-04-05T10:37:33+00:00
o_formedpart_3742,FormedPart,e_coat_3742,CoatPart,2023-04-05T10:37:34+00:00
o_machine_coater03,Machine,e_coat_3742,CoatPart,2023-04-05T10:37:34+00:00
o_workstation_1,Workstation,e_coat_3742,CoatPart,2023-04-05T10:37:34+00:00
o_machine_oven01,Machine,e_heat_3813,HeatSteelSheet,2023-04-05T10:37:42+00:00
o_steelsheet_3813,SteelSheet,e_heat_3813,HeatSteelSheet,2023-04-05T10:37:42+00:00
o_workstation_1,Workstation,e_heat_3813,HeatSteelSheet,2023-04-05T10:37:42+00:00
o_machine_splitter01,Machine,e_split_3817,SplitSteelSheet,2023-04-05T10:37:44+00:00
o_steelcoil_2,SteelCoil,e_split_3817,SplitSteelSheet,2023-04-05T10:37:44+00:00
o_steelsheet_3817,SteelSheet,e_split_3817,SplitSteelSheet,2023-04-05T10:37:44+00:00
o_workstation_1,Workstation,e_split_3817,SplitSteelSheet,2023-04-05T10:37:44+00:00
o_formedpart_3744,FormedPart,e_form_3744,FormSteelSheet,2023-04-05T10:37:46+00:00
o_machine_former02,Machine,e_form_3744,FormSteelSheet,2023-04-05T10:37:46+00:00
o_steelsheet_3744,SteelSheet,e_form_3744,FormSteelSheet,2023-04-05T10:37:46+00:00
o_workstation_1,Workstation,e_form_3744,FormSteelSheet,2023-04-05T10:37:46+00:00
o_formedpart_3746,FormedPart,e_form_3746,FormSteelSheet,2023-04-05T10:37:49+00:00
o_machine_former02,Machine,e_form_3746,FormSteelSheet,2023-04-05T10:37:49+00:00
o_steelsheet_3746,SteelSheet,e_form_3746,FormSteelSheet,2023-04-05T10:37:49+00:00
o_workstation_1,Workstation,e_form_3746,FormSteelSheet,2023-04-05T10:37:49+00:00
o_formedpart_3747,FormedPart,e_form_3747,FormSteelSheet,2023-04-05T10:37:55+00:00
o_machine_former02,Machine,e_form_3747,FormSteelSheet,2023-04-05T10:37:55+00:00
o_steelsheet_3747,SteelSheet,e_form_3747,FormSteelSheet,2023-04-05T10:37:55+00:00
o_workstation_1,Workstation,e_form_3747,FormSteelSheet,2023-04-05T10:37:55+00:00
o_machine_splitter01,Machine,e_split_3818,SplitSteelSheet,2023-04-05T10:37:58+00:00
o_steelcoil_2,SteelCoil,e_split_3818,SplitSteelSheet,2023-04-05T10:37:58+00:00
o_steelsheet_3818,SteelSheet,e_split_3818,SplitSteelSheet,2023-04-05T10:37:58+00:00
o_workstation_1,Workstation,e_split_3818,SplitSteelSheet,2023-04-05T10:37:58+00:00
o_machine_oven01,Machine,e_heat_3814,HeatSteelSheet,2023-04-05T10:37:59+00:00
o_steelsheet_3814,SteelSheet,e_heat_3814,HeatSteelSheet,2023-04-05T10:37:59+00:00
o_workstation_1,Workstation,e_heat_3814,HeatSteelSheet,2023-04-05T10:37:59+00:00
o_machine_splitter01,Machine,e_split_3819,SplitSteelSheet,2023-04-05T10:38:12+00:00
o_steelcoil_2,SteelCoil,e_split_3819,SplitSteelSheet,2023-04-05T10:38:12+00:00
o_steelsheet_3819,SteelSheet,e_split_3819,SplitSteelSheet,2023-04-05T10:38:12+00:00
o_workstation_1,Workstation,e_split_3819,SplitSteelSheet,2023-04-05T10:38:12+00:00
o_machine_oven01,Machine,e_heat_3815,HeatSteelSheet,2023-04-05T10:38:13+00:00
o_steelsheet_3815,SteelSheet,e_heat_3815,HeatSteelSheet,2023-04-05T10:38:13+00:00
o_workstation_1,Workstation,e_heat_3815,HeatSteelSheet,2023-04-05T10:38:13+00:00
o_formedpart_3745,FormedPart,e_form_3745,FormSteelSheet,2023-04-05T10:38:17+00:00
o_machine_former02,Machine,e_form_3745,FormSteelSheet,2023-04-05T10:38:17+00:00
o_steelsheet_3745,SteelSheet,e_form_3745,FormSteelSheet,2023-04-05T10:38:17+00:00
o_workstation_1,Workstation,e_form_3745,FormSteelSheet,2023-04-05T10:38:17+00:00
o_formedpart_3744,FormedPart,e_coat_3744,CoatPart,2023-04-05T10:38:21+00:00
o_machine_coater03,Machine,e_coat_3744,CoatPart,2023-04-05T10:38:21+00:00
o_workstation_1,Workstation,e_coat_3744,CoatPart,2023-04-05T10:38:21+00:00
o_formedpart_3746,FormedPart,e_coat_3746,CoatPart,2023-04-05T10:38:24+00:00
o_machine_coater03,Machine,e_coat_3746,CoatPart,2023-04-05T10:38:24+00:00
o_workstation_1,Workstation,e_coat_3746,CoatPart,2023-04-05T10:38:24+00:00
o_machine_splitter01,Machine,e_split_3820,SplitSteelSheet,2023-04-05T10:38:26+00:00
o_steelcoil_2,SteelCoil,e_split_3820,SplitSteelSheet,2023-04-05T10:38:26+00:00
o_steelsheet_3820,SteelSheet,e_split_3820,SplitSteelSheet,2023-04-05T10:38:26+00:00
o_workstation_1,Workstation,e_split_3820,SplitSteelSheet,2023-04-05T10:38:26+00:00
o_machine_oven01,Machine,e_heat_3816,HeatSteelSheet,2023-04-05T10:38:27+00:00
o_steelsheet_3816,SteelSheet,e_heat_3816,HeatSteelSheet,2023-04-05T10:38:27+00:00
o_workstation_1,Workstation,e_heat_3816,HeatSteelSheet,2023-04-05T10:38:27+00:00
o_formedpart_3747,FormedPart,e_coat_3747,CoatPart,2023-04-05T10:38:30+00:00
o_machine_coater03,Machine,e_coat_3747,CoatPart,2023-04-05T10:38:30+00:00
o_workstation_1,Workstation,e_coat_3747,CoatPart,2023-04-05T10:38:30+00:00
o_machine_oven01,Machine,e_heat_3817,HeatSteelSheet,2023-04-05T10:38:40+00:00
o_steelsheet_3817,SteelSheet,e_heat_3817,HeatSteelSheet,2023-04-05T10:38:40+00:00
o_workstation_1,Workstation,e_heat_3817,HeatSteelSheet,2023-04-05T10:38:40+00:00
o_machine_splitter01,Machine,e_split_3821,SplitSteelSheet,2023-04-05T10:38:40+00:00
o_steelcoil_2,SteelCoil,e_split_3821,SplitSteelSheet,2023-04-05T10:38:40+00:00
o_steelsheet_3821,SteelSheet,e_split_3821,SplitSteelSheet,2023-04-05T10:38:40+00:00
o_workstation_1,Workstation,e_split_3821,SplitSteelSheet,2023-04-05T10:38:40+00:00
o_formedpart_3745,FormedPart,e_coat_3745,CoatPart,2023-04-05T10:38:51+00:00
o_machine_coater03,Machine,e_coat_3745,CoatPart,2023-04-05T10:38:51+00:00
o_workstation_1,Workstation,e_coat_3745,CoatPart,2023-04-05T10:38:51+00:00
o_formedpart_3749,FormedPart,e_form_3749,FormSteelSheet,2023-04-05T10:38:55+00:00
o_machine_former02,Machine,e_form_3749,FormSteelSheet,2023-04-05T10:38:55+00:00
o_steelsheet_3749,SteelSheet,e_form_3749,FormSteelSheet,2023-04-05T10:38:55+00:00
o_workstation_1,Workstation,e_form_3749,FormSteelSheet,2023-04-05T10:38:55+00:00
o_machine_splitter01,Machine,e_split_3822,SplitSteelSheet,2023-04-05T10:38:55+00:00
o_steelcoil_2,SteelCoil,e_split_3822,SplitSteelSheet,2023-04-05T10:38:55+00:00
o_steelsheet_3822,SteelSheet,e_split_3822,SplitSteelSheet,2023-04-05T10:38:55+00:00
o_workstation_1,Workstation,e_split_3822,SplitSteelSheet,2023-04-05T10:38:55+00:00
o_formedpart_3752,FormedPart,e_form_3752,FormSteelSheet,2023-04-05T10:38:59+00:00
o_machine_former02,Machine,e_form_3752,FormSteelSheet,2023-04-05T10:38:59+00:00
o_steelsheet_3752,SteelSheet,e_form_3752,FormSteelSheet,2023-04-05T10:38:59+00:00
o_workstation_1,Workstation,e_form_3752,FormSteelSheet,2023-04-05T10:38:59+00:00
