case_id,object_type,event_id,activity,timestamp
order_1285,Order,event_18204,Approve Order,2054-11-29T23:18:15.348555
order_1285,Order,event_18205,Schedule Order Fulfillment,2054-11-29T23:19:15.348555
order_1285,Order,event_18206,Generate Pick List,2054-11-29T23:20:15.348555
product_31,Product,event_18206,Generate Pick List,2054-11-29T23:20:15.348555
product_68,Product,event_18206,Generate Pick List,2054-11-29T23:20:15.348555
product_469,Product,event_18206,Generate Pick List,2054-11-29T23:20:15.348555
product_402,Product,event_18206,Generate Pick List,2054-11-29T23:20:15.348555
product_31,Product,event_18207,Pick Items,2054-11-29T23:21:15.348555
product_68,Product,event_18207,Pick Items,2054-11-29T23:21:15.348555
product_469,Product,event_18207,Pick Items,2054-11-29T23:21:15.348555
product_402,Product,event_18207,Pick Items,2054-11-29T23:21:15.348555
order_1285,Order,event_18208,Pack Items,2054-11-29T23:22:15.348555
order_1285,Order,event_18209,Generate Shipping Label,2054-11-29T23:23:15.348555
shipment_1168,Shipment,event_18209,Generate Shipping Label,2054-11-29T23:23:15.348555
order_1285,Order,event_18210,Ship Order,2054-11-29T23:24:15.348555
shipment_1168,Shipment,event_18210,Ship Order,2054-11-29T23:24:15.348555
product_31,Product,event_18211,Update Inventory,2054-11-29T23:25:15.348555
product_68,Product,event_18211,Update Inventory,2054-11-29T23:25:15.348555
product_469,Product,event_18211,Update Inventory,2054-11-29T23:25:15.348555
product_402,Product,event_18211,Update Inventory,2054-11-29T23:25:15.348555
invoice_1168,Invoice,event_18212,Generate Invoice,2054-11-29T23:26:15.348555
order_1285,Order,event_18212,Generate Invoice,2054-11-29T23:26:15.348555
customer_445,Customer,event_18213,Send Invoice to Customer,2054-11-29T23:27:15.348555
invoice_1168,Invoice,event_18213,Send Invoice to Customer,2054-11-29T23:27:15.348555
invoice_1168,Invoice,event_18214,Receive Payment,2054-12-08T23:28:15.348555
payment_948,Payment,event_18214,Receive Payment,2054-12-08T23:28:15.348555
invoice_1168,Invoice,event_18215,Apply Payment,2054-12-08T23:29:15.348555
payment_948,Payment,event_18215,Apply Payment,2054-12-08T23:29:15.348555
customer_585,Customer,event_18216,Receive Customer Order,2054-12-08T23:30:15.348555
order_1286,Order,event_18216,Receive Customer Order,2054-12-08T23:30:15.348555
order_1286,Order,event_18217,Validate Customer Order,2054-12-08T23:31:15.348555
customer_585,Customer,event_18218,Perform Credit Check,2054-12-08T23:32:15.348555
order_1286,Order,event_18218,Perform Credit Check,2054-12-08T23:32:15.348555
customer_585,Customer,event_18219,Approve Order,2054-12-08T23:33:15.348555
order_1286,Order,event_18219,Approve Order,2054-12-08T23:33:15.348555
order_1286,Order,event_18220,Schedule Order Fulfillment,2054-12-08T23:34:15.348555
order_1286,Order,event_18221,Generate Pick List,2054-12-08T23:35:15.348555
product_263,Product,event_18221,Generate Pick List,2054-12-08T23:35:15.348555
product_371,Product,event_18221,Generate Pick List,2054-12-08T23:35:15.348555
product_318,Product,event_18221,Generate Pick List,2054-12-08T23:35:15.348555
product_263,Product,event_18222,Pick Items,2054-12-08T23:36:15.348555
product_371,Product,event_18222,Pick Items,2054-12-08T23:36:15.348555
product_318,Product,event_18222,Pick Items,2054-12-08T23:36:15.348555
order_1286,Order,event_18223,Pack Items,2054-12-08T23:37:15.348555
order_1286,Order,event_18224,Generate Shipping Label,2054-12-08T23:38:15.348555
shipment_1169,Shipment,event_18224,Generate Shipping Label,2054-12-08T23:38:15.348555
order_1286,Order,event_18225,Ship Order,2054-12-08T23:39:15.348555
shipment_1169,Shipment,event_18225,Ship Order,2054-12-08T23:39:15.348555
product_263,Product,event_18226,Update Inventory,2054-12-08T23:40:15.348555
product_371,Product,event_18226,Update Inventory,2054-12-08T23:40:15.348555
product_318,Product,event_18226,Update Inventory,2054-12-08T23:40:15.348555
invoice_1169,Invoice,event_18227,Generate Invoice,2054-12-08T23:41:15.348555
order_1286,Order,event_18227,Generate Invoice,2054-12-08T23:41:15.348555
customer_585,Customer,event_18228,Send Invoice to Customer,2054-12-08T23:42:15.348555
invoice_1169,Invoice,event_18228,Send Invoice to Customer,2054-12-08T23:42:15.348555
invoice_1169,Invoice,event_18229,Receive Payment,2054-12-17T23:43:15.348555
payment_949,Payment,event_18229,Receive Payment,2054-12-17T23:43:15.348555
invoice_1169,Invoice,event_18230,Apply Payment,2054-12-17T23:44:15.348555
payment_949,Payment,event_18230,Apply Payment,2054-12-17T23:44:15.348555
customer_329,Customer,event_18231,Receive Customer Order,2054-12-17T23:45:15.348555
order_1287,Order,event_18231,Receive Customer Order,2054-12-17T23:45:15.348555
order_1287,Order,event_18232,Validate Customer Order,2054-12-17T23:46:15.348555
customer_329,Customer,event_18233,Perform Credit Check,2054-12-17T23:47:15.348555
order_1287,Order,event_18233,Perform Credit Check,2054-12-17T23:47:15.348555
customer_329,Customer,event_18234,Reject Order,2054-12-17T23:48:15.348555
order_1287,Order,event_18234,Reject Order,2054-12-17T23:48:15.348555
order_1287,Order,event_18235,Apply Discount,2054-12-17T23:49:15.348555
customer_758,Customer,event_18236,Receive Customer Order,2054-12-17T23:50:15.348555
order_1288,Order,event_18236,Receive Customer Order,2054-12-17T23:50:15.348555
order_1288,Order,event_18237,Validate Customer Order,2054-12-17T23:51:15.348555
customer_758,Customer,event_18238,Perform Credit Check,2054-12-17T23:52:15.348555
order_1288,Order,event_18238,Perform Credit Check,2054-12-17T23:52:15.348555
customer_758,Customer,event_18239,Approve Order,2054-12-17T23:53:15.348555
order_1288,Order,event_18239,Approve Order,2054-12-17T23:53:15.348555
order_1288,Order,event_18240,Schedule Order Fulfillment,2054-12-17T23:54:15.348555
order_1288,Order,event_18241,Generate Pick List,2054-12-17T23:55:15.348555
product_314,Product,event_18241,Generate Pick List,2054-12-17T23:55:15.348555
product_314,Product,event_18242,Pick Items,2054-12-17T23:56:15.348555
order_1288,Order,event_18243,Pack Items,2054-12-17T23:57:15.348555
order_1288,Order,event_18244,Generate Shipping Label,2054-12-17T23:58:15.348555
shipment_1170,Shipment,event_18244,Generate Shipping Label,2054-12-17T23:58:15.348555
order_1288,Order,event_18245,Ship Order,2054-12-17T23:59:15.348555
shipment_1170,Shipment,event_18245,Ship Order,2054-12-17T23:59:15.348555
product_314,Product,event_18246,Update Inventory,2054-12-18T00:00:15.348555
invoice_1170,Invoice,event_18247,Generate Invoice,2054-12-18T00:01:15.348555
order_1288,Order,event_18247,Generate Invoice,2054-12-18T00:01:15.348555
customer_758,Customer,event_18248,Send Invoice to Customer,2054-12-18T00:02:15.348555
invoice_1170,Invoice,event_18248,Send Invoice to Customer,2054-12-18T00:02:15.348555
customer_758,Customer,event_18249,Handle Payment Discrepancy,2055-01-02T00:03:15.348555
dispute_106,Dispute,event_18249,Handle Payment Discrepancy,2055-01-02T00:03:15.348555
invoice_1170,Invoice,event_18249,Handle Payment Discrepancy,2055-01-02T00:03:15.348555
customer_463,Customer,event_18250,Receive Customer Order,2055-01-02T00:04:15.348555
order_1289,Order,event_18250,Receive Customer Order,2055-01-02T00:04:15.348555
order_1289,Order,event_18251,Validate Customer Order,2055-01-02T00:05:15.348555
customer_463,Customer,event_18252,Perform Credit Check,2055-01-02T00:06:15.348555
order_1289,Order,event_18252,Perform Credit Check,2055-01-02T00:06:15.348555
customer_463,Customer,event_18253,Approve Order,2055-01-02T00:07:15.348555
order_1289,Order,event_18253,Approve Order,2055-01-02T00:07:15.348555
order_1289,Order,event_18254,Schedule Order Fulfillment,2055-01-02T00:08:15.348555
order_1289,Order,event_18255,Generate Pick List,2055-01-02T00:09:15.348555
product_466,Product,event_18255,Generate Pick List,2055-01-02T00:09:15.348555
product_407,Product,event_18255,Generate Pick List,2055-01-02T00:09:15.348555
product_475,Product,event_18255,Generate Pick List,2055-01-02T00:09:15.348555
product_460,Product,event_18255,Generate Pick List,2055-01-02T00:09:15.348555
product_466,Product,event_18256,Pick Items,2055-01-02T00:10:15.348555
product_407,Product,event_18256,Pick Items,2055-01-02T00:10:15.348555
product_475,Product,event_18256,Pick Items,2055-01-02T00:10:15.348555
product_460,Product,event_18256,Pick Items,2055-01-02T00:10:15.348555
order_1289,Order,event_18257,Pack Items,2055-01-02T00:11:15.348555
order_1289,Order,event_18258,Generate Shipping Label,2055-01-02T00:12:15.348555
shipment_1171,Shipment,event_18258,Generate Shipping Label,2055-01-02T00:12:15.348555
order_1289,Order,event_18259,Ship Order,2055-01-02T00:13:15.348555
shipment_1171,Shipment,event_18259,Ship Order,2055-01-02T00:13:15.348555
product_466,Product,event_18260,Update Inventory,2055-01-02T00:14:15.348555
product_407,Product,event_18260,Update Inventory,2055-01-02T00:14:15.348555
product_475,Product,event_18260,Update Inventory,2055-01-02T00:14:15.348555
product_460,Product,event_18260,Update Inventory,2055-01-02T00:14:15.348555
invoice_1171,Invoice,event_18261,Generate Invoice,2055-01-02T00:15:15.348555
order_1289,Order,event_18261,Generate Invoice,2055-01-02T00:15:15.348555
customer_463,Customer,event_18262,Send Invoice to Customer,2055-01-02T00:16:15.348555
invoice_1171,Invoice,event_18262,Send Invoice to Customer,2055-01-02T00:16:15.348555
invoice_1171,Invoice,event_18263,Receive Payment,2055-01-12T00:17:15.348555
payment_950,Payment,event_18263,Receive Payment,2055-01-12T00:17:15.348555
invoice_1171,Invoice,event_18264,Apply Payment,2055-01-12T00:18:15.348555
payment_950,Payment,event_18264,Apply Payment,2055-01-12T00:18:15.348555
order_1289,Order,event_18265,Apply Discount,2055-01-12T00:19:15.348555
customer_425,Customer,event_18266,Receive Customer Order,2055-01-12T00:20:15.348555
order_1290,Order,event_18266,Receive Customer Order,2055-01-12T00:20:15.348555
order_1290,Order,event_18267,Validate Customer Order,2055-01-12T00:21:15.348555
customer_425,Customer,event_18268,Perform Credit Check,2055-01-12T00:22:15.348555
order_1290,Order,event_18268,Perform Credit Check,2055-01-12T00:22:15.348555
customer_425,Customer,event_18269,Approve Order,2055-01-12T00:23:15.348555
order_1290,Order,event_18269,Approve Order,2055-01-12T00:23:15.348555
order_1290,Order,event_18270,Schedule Order Fulfillment,2055-01-12T00:24:15.348555
order_1290,Order,event_18271,Generate Pick List,2055-01-12T00:25:15.348555
product_391,Product,event_18271,Generate Pick List,2055-01-12T00:25:15.348555
product_391,Product,event_18272,Pick Items,2055-01-12T00:26:15.348555
order_1290,Order,event_18273,Pack Items,2055-01-12T00:27:15.348555
order_1290,Order,event_18274,Generate Shipping Label,2055-01-12T00:28:15.348555
shipment_1172,Shipment,event_18274,Generate Shipping Label,2055-01-12T00:28:15.348555
order_1290,Order,event_18275,Ship Order,2055-01-12T00:29:15.348555
shipment_1172,Shipment,event_18275,Ship Order,2055-01-12T00:29:15.348555
product_391,Product,event_18276,Update Inventory,2055-01-12T00:30:15.348555
invoice_1172,Invoice,event_18277,Generate Invoice,2055-01-12T00:31:15.348555
order_1290,Order,event_18277,Generate Invoice,2055-01-12T00:31:15.348555
customer_425,Customer,event_18278,Send Invoice to Customer,2055-01-12T00:32:15.348555
invoice_1172,Invoice,event_18278,Send Invoice to Customer,2055-01-12T00:32:15.348555
invoice_1172,Invoice,event_18279,Receive Payment,2055-01-24T00:33:15.348555
payment_951,Payment,event_18279,Receive Payment,2055-01-24T00:33:15.348555
invoice_1172,Invoice,event_18280,Apply Payment,2055-01-24T00:34:15.348555
payment_951,Payment,event_18280,Apply Payment,2055-01-24T00:34:15.348555
customer_425,Customer,event_18281,Process Return Request,2055-02-13T00:35:15.348555
order_1290,Order,event_18281,Process Return Request,2055-02-13T00:35:15.348555
return_56,Return,event_18281,Process Return Request,2055-02-13T00:35:15.348555
return_56,Return,event_18282,Approve Return,2055-02-13T00:36:15.348555
credit_note_56,CreditNote,event_18283,Issue Credit Note,2055-02-13T00:37:15.348555
return_56,Return,event_18283,Issue Credit Note,2055-02-13T00:37:15.348555
customer_347,Customer,event_18284,Receive Customer Order,2055-02-13T00:38:15.348555
order_1291,Order,event_18284,Receive Customer Order,2055-02-13T00:38:15.348555
order_1291,Order,event_18285,Validate Customer Order,2055-02-13T00:39:15.348555
customer_347,Customer,event_18286,Perform Credit Check,2055-02-13T00:40:15.348555
order_1291,Order,event_18286,Perform Credit Check,2055-02-13T00:40:15.348555
customer_347,Customer,event_18287,Approve Order,2055-02-13T00:41:15.348555
order_1291,Order,event_18287,Approve Order,2055-02-13T00:41:15.348555
order_1291,Order,event_18288,Schedule Order Fulfillment,2055-02-13T00:42:15.348555
order_1291,Order,event_18289,Generate Pick List,2055-02-13T00:43:15.348555
product_309,Product,event_18289,Generate Pick List,2055-02-13T00:43:15.348555
product_309,Product,event_18290,Pick Items,2055-02-13T00:44:15.348555
order_1291,Order,event_18291,Pack Items,2055-02-13T00:45:15.348555
order_1291,Order,event_18292,Generate Shipping Label,2055-02-13T00:46:15.348555
shipment_1173,Shipment,event_18292,Generate Shipping Label,2055-02-13T00:46:15.348555
order_1291,Order,event_18293,Ship Order,2055-02-13T00:47:15.348555
shipment_1173,Shipment,event_18293,Ship Order,2055-02-13T00:47:15.348555
product_309,Product,event_18294,Update Inventory,2055-02-13T00:48:15.348555
invoice_1173,Invoice,event_18295,Generate Invoice,2055-02-13T00:49:15.348555
order_1291,Order,event_18295,Generate Invoice,2055-02-13T00:49:15.348555
customer_347,Customer,event_18296,Send Invoice to Customer,2055-02-13T00:50:15.348555
invoice_1173,Invoice,event_18296,Send Invoice to Customer,2055-02-13T00:50:15.348555
invoice_1173,Invoice,event_18297,Receive Payment,2055-02-18T00:51:15.348555
payment_952,Payment,event_18297,Receive Payment,2055-02-18T00:51:15.348555
invoice_1173,Invoice,event_18298,Apply Payment,2055-02-18T00:52:15.348555
payment_952,Payment,event_18298,Apply Payment,2055-02-18T00:52:15.348555
customer_973,Customer,event_18299,Receive Customer Order,2055-02-18T00:53:15.348555
order_1292,Order,event_18299,Receive Customer Order,2055-02-18T00:53:15.348555
order_1292,Order,event_18300,Validate Customer Order,2055-02-18T00:54:15.348555
customer_973,Customer,event_18301,Perform Credit Check,2055-02-18T00:55:15.348555
order_1292,Order,event_18301,Perform Credit Check,2055-02-18T00:55:15.348555
customer_973,Customer,event_18302,Approve Order,2055-02-18T00:56:15.348555
order_1292,Order,event_18302,Approve Order,2055-02-18T00:56:15.348555
order_1292,Order,event_18303,Schedule Order Fulfillment,2055-02-18T00:57:15.348555
order_1292,Order,event_18304,Generate Pick List,2055-02-18T00:58:15.348555
product_19,Product,event_18304,Generate Pick List,2055-02-18T00:58:15.348555
product_401,Product,event_18304,Generate Pick List,2055-02-18T00:58:15.348555
product_19,Product,event_18305,Pick Items,2055-02-18T00:59:15.348555
product_401,Product,event_18305,Pick Items,2055-02-18T00:59:15.348555
order_1292,Order,event_18306,Pack Items,2055-02-18T01:00:15.348555
order_1292,Order,event_18307,Generate Shipping Label,2055-02-18T01:01:15.348555
shipment_1174,Shipment,event_18307,Generate Shipping Label,2055-02-18T01:01:15.348555
order_1292,Order,event_18308,Ship Order,2055-02-18T01:02:15.348555
shipment_1174,Shipment,event_18308,Ship Order,2055-02-18T01:02:15.348555
product_19,Product,event_18309,Update Inventory,2055-02-18T01:03:15.348555
product_401,Product,event_18309,Update Inventory,2055-02-18T01:03:15.348555
invoice_1174,Invoice,event_18310,Generate Invoice,2055-02-18T01:04:15.348555
order_1292,Order,event_18310,Generate Invoice,2055-02-18T01:04:15.348555
customer_973,Customer,event_18311,Send Invoice to Customer,2055-02-18T01:05:15.348555
invoice_1174,Invoice,event_18311,Send Invoice to Customer,2055-02-18T01:05:15.348555
customer_973,Customer,event_18312,Issue Payment Reminder,2055-02-28T01:06:15.348555
invoice_1174,Invoice,event_18312,Issue Payment Reminder,2055-02-28T01:06:15.348555
customer_535,Customer,event_18313,Receive Customer Order,2055-02-28T01:07:15.348555
order_1293,Order,event_18313,Receive Customer Order,2055-02-28T01:07:15.348555
order_1293,Order,event_18314,Validate Customer Order,2055-02-28T01:08:15.348555
customer_535,Customer,event_18315,Perform Credit Check,2055-02-28T01:09:15.348555
order_1293,Order,event_18315,Perform Credit Check,2055-02-28T01:09:15.348555
customer_535,Customer,event_18316,Approve Order,2055-02-28T01:10:15.348555
order_1293,Order,event_18316,Approve Order,2055-02-28T01:10:15.348555
order_1293,Order,event_18317,Schedule Order Fulfillment,2055-02-28T01:11:15.348555
order_1293,Order,event_18318,Generate Pick List,2055-02-28T01:12:15.348555
product_104,Product,event_18318,Generate Pick List,2055-02-28T01:12:15.348555
product_322,Product,event_18318,Generate Pick List,2055-02-28T01:12:15.348555
product_104,Product,event_18319,Pick Items,2055-02-28T01:13:15.348555
product_322,Product,event_18319,Pick Items,2055-02-28T01:13:15.348555
order_1293,Order,event_18320,Pack Items,2055-02-28T01:14:15.348555
order_1293,Order,event_18321,Generate Shipping Label,2055-02-28T01:15:15.348555
shipment_1175,Shipment,event_18321,Generate Shipping Label,2055-02-28T01:15:15.348555
order_1293,Order,event_18322,Ship Order,2055-02-28T01:16:15.348555
shipment_1175,Shipment,event_18322,Ship Order,2055-02-28T01:16:15.348555
product_104,Product,event_18323,Update Inventory,2055-02-28T01:17:15.348555
product_322,Product,event_18323,Update Inventory,2055-02-28T01:17:15.348555
invoice_1175,Invoice,event_18324,Generate Invoice,2055-02-28T01:18:15.348555
order_1293,Order,event_18324,Generate Invoice,2055-02-28T01:18:15.348555
customer_535,Customer,event_18325,Send Invoice to Customer,2055-02-28T01:19:15.348555
invoice_1175,Invoice,event_18325,Send Invoice to Customer,2055-02-28T01:19:15.348555
invoice_1175,Invoice,event_18326,Receive Payment,2055-03-02T01:20:15.348555
payment_953,Payment,event_18326,Receive Payment,2055-03-02T01:20:15.348555
invoice_1175,Invoice,event_18327,Apply Payment,2055-03-02T01:21:15.348555
payment_953,Payment,event_18327,Apply Payment,2055-03-02T01:21:15.348555
customer_685,Customer,event_18328,Receive Customer Order,2055-03-02T01:22:15.348555
order_1294,Order,event_18328,Receive Customer Order,2055-03-02T01:22:15.348555
order_1294,Order,event_18329,Validate Customer Order,2055-03-02T01:23:15.348555
customer_685,Customer,event_18330,Perform Credit Check,2055-03-02T01:24:15.348555
order_1294,Order,event_18330,Perform Credit Check,2055-03-02T01:24:15.348555
customer_685,Customer,event_18331,Reject Order,2055-03-02T01:25:15.348555
order_1294,Order,event_18331,Reject Order,2055-03-02T01:25:15.348555
customer_995,Customer,event_18332,Receive Customer Order,2055-03-02T01:26:15.348555
order_1295,Order,event_18332,Receive Customer Order,2055-03-02T01:26:15.348555
order_1295,Order,event_18333,Validate Customer Order,2055-03-02T01:27:15.348555
customer_995,Customer,event_18334,Perform Credit Check,2055-03-02T01:28:15.348555
order_1295,Order,event_18334,Perform Credit Check,2055-03-02T01:28:15.348555
customer_995,Customer,event_18335,Approve Order,2055-03-02T01:29:15.348555
order_1295,Order,event_18335,Approve Order,2055-03-02T01:29:15.348555
order_1295,Order,event_18336,Schedule Order Fulfillment,2055-03-02T01:30:15.348555
order_1295,Order,event_18337,Generate Pick List,2055-03-02T01:31:15.348555
product_21,Product,event_18337,Generate Pick List,2055-03-02T01:31:15.348555
product_233,Product,event_18337,Generate Pick List,2055-03-02T01:31:15.348555
product_471,Product,event_18337,Generate Pick List,2055-03-02T01:31:15.348555
product_358,Product,event_18337,Generate Pick List,2055-03-02T01:31:15.348555
product_21,Product,event_18338,Pick Items,2055-03-02T01:32:15.348555
product_233,Product,event_18338,Pick Items,2055-03-02T01:32:15.348555
product_471,Product,event_18338,Pick Items,2055-03-02T01:32:15.348555
product_358,Product,event_18338,Pick Items,2055-03-02T01:32:15.348555
order_1295,Order,event_18339,Pack Items,2055-03-02T01:33:15.348555
order_1295,Order,event_18340,Generate Shipping Label,2055-03-02T01:34:15.348555
shipment_1176,Shipment,event_18340,Generate Shipping Label,2055-03-02T01:34:15.348555
order_1295,Order,event_18341,Ship Order,2055-03-02T01:35:15.348555
shipment_1176,Shipment,event_18341,Ship Order,2055-03-02T01:35:15.348555
product_21,Product,event_18342,Update Inventory,2055-03-02T01:36:15.348555
product_233,Product,event_18342,Update Inventory,2055-03-02T01:36:15.348555
product_471,Product,event_18342,Update Inventory,2055-03-02T01:36:15.348555
product_358,Product,event_18342,Update Inventory,2055-03-02T01:36:15.348555
invoice_1176,Invoice,event_18343,Generate Invoice,2055-03-02T01:37:15.348555
order_1295,Order,event_18343,Generate Invoice,2055-03-02T01:37:15.348555
customer_995,Customer,event_18344,Send Invoice to Customer,2055-03-02T01:38:15.348555
invoice_1176,Invoice,event_18344,Send Invoice to Customer,2055-03-02T01:38:15.348555
invoice_1176,Invoice,event_18345,Receive Payment,2055-03-04T01:39:15.348555
payment_954,Payment,event_18345,Receive Payment,2055-03-04T01:39:15.348555
invoice_1176,Invoice,event_18346,Apply Payment,2055-03-04T01:40:15.348555
payment_954,Payment,event_18346,Apply Payment,2055-03-04T01:40:15.348555
customer_243,Customer,event_18347,Receive Customer Order,2055-03-04T01:41:15.348555
order_1296,Order,event_18347,Receive Customer Order,2055-03-04T01:41:15.348555
order_1296,Order,event_18348,Validate Customer Order,2055-03-04T01:42:15.348555
customer_243,Customer,event_18349,Perform Credit Check,2055-03-04T01:43:15.348555
order_1296,Order,event_18349,Perform Credit Check,2055-03-04T01:43:15.348555
customer_243,Customer,event_18350,Approve Order,2055-03-04T01:44:15.348555
order_1296,Order,event_18350,Approve Order,2055-03-04T01:44:15.348555
order_1296,Order,event_18351,Schedule Order Fulfillment,2055-03-04T01:45:15.348555
order_1296,Order,event_18352,Generate Pick List,2055-03-04T01:46:15.348555
product_67,Product,event_18352,Generate Pick List,2055-03-04T01:46:15.348555
product_66,Product,event_18352,Generate Pick List,2055-03-04T01:46:15.348555
product_306,Product,event_18352,Generate Pick List,2055-03-04T01:46:15.348555
product_67,Product,event_18353,Pick Items,2055-03-04T01:47:15.348555
product_66,Product,event_18353,Pick Items,2055-03-04T01:47:15.348555
product_306,Product,event_18353,Pick Items,2055-03-04T01:47:15.348555
order_1296,Order,event_18354,Pack Items,2055-03-04T01:48:15.348555
order_1296,Order,event_18355,Generate Shipping Label,2055-03-04T01:49:15.348555
shipment_1177,Shipment,event_18355,Generate Shipping Label,2055-03-04T01:49:15.348555
order_1296,Order,event_18356,Ship Order,2055-03-04T01:50:15.348555
shipment_1177,Shipment,event_18356,Ship Order,2055-03-04T01:50:15.348555
product_67,Product,event_18357,Update Inventory,2055-03-04T01:51:15.348555
product_66,Product,event_18357,Update Inventory,2055-03-04T01:51:15.348555
product_306,Product,event_18357,Update Inventory,2055-03-04T01:51:15.348555
invoice_1177,Invoice,event_18358,Generate Invoice,2055-03-04T01:52:15.348555
order_1296,Order,event_18358,Generate Invoice,2055-03-04T01:52:15.348555
customer_243,Customer,event_18359,Send Invoice to Customer,2055-03-04T01:53:15.348555
invoice_1177,Invoice,event_18359,Send Invoice to Customer,2055-03-04T01:53:15.348555
invoice_1177,Invoice,event_18360,Receive Payment,2055-03-12T01:54:15.348555
payment_955,Payment,event_18360,Receive Payment,2055-03-12T01:54:15.348555
invoice_1177,Invoice,event_18361,Apply Payment,2055-03-12T01:55:15.348555
payment_955,Payment,event_18361,Apply Payment,2055-03-12T01:55:15.348555
customer_430,Customer,event_18362,Receive Customer Order,2055-03-12T01:56:15.348555
order_1297,Order,event_18362,Receive Customer Order,2055-03-12T01:56:15.348555
order_1297,Order,event_18363,Validate Customer Order,2055-03-12T01:57:15.348555
customer_430,Customer,event_18364,Perform Credit Check,2055-03-12T01:58:15.348555
order_1297,Order,event_18364,Perform Credit Check,2055-03-12T01:58:15.348555
customer_430,Customer,event_18365,Reject Order,2055-03-12T01:59:15.348555
order_1297,Order,event_18365,Reject Order,2055-03-12T01:59:15.348555
customer_921,Customer,event_18366,Receive Customer Order,2055-03-12T02:00:15.348555
order_1298,Order,event_18366,Receive Customer Order,2055-03-12T02:00:15.348555
order_1298,Order,event_18367,Validate Customer Order,2055-03-12T02:01:15.348555
customer_921,Customer,event_18368,Perform Credit Check,2055-03-12T02:02:15.348555
order_1298,Order,event_18368,Perform Credit Check,2055-03-12T02:02:15.348555
customer_921,Customer,event_18369,Approve Order,2055-03-12T02:03:15.348555
order_1298,Order,event_18369,Approve Order,2055-03-12T02:03:15.348555
order_1298,Order,event_18370,Schedule Order Fulfillment,2055-03-12T02:04:15.348555
order_1298,Order,event_18371,Generate Pick List,2055-03-12T02:05:15.348555
product_177,Product,event_18371,Generate Pick List,2055-03-12T02:05:15.348555
product_86,Product,event_18371,Generate Pick List,2055-03-12T02:05:15.348555
product_473,Product,event_18371,Generate Pick List,2055-03-12T02:05:15.348555
product_352,Product,event_18371,Generate Pick List,2055-03-12T02:05:15.348555
product_177,Product,event_18372,Pick Items,2055-03-12T02:06:15.348555
product_86,Product,event_18372,Pick Items,2055-03-12T02:06:15.348555
product_473,Product,event_18372,Pick Items,2055-03-12T02:06:15.348555
product_352,Product,event_18372,Pick Items,2055-03-12T02:06:15.348555
order_1298,Order,event_18373,Pack Items,2055-03-12T02:07:15.348555
order_1298,Order,event_18374,Generate Shipping Label,2055-03-12T02:08:15.348555
shipment_1178,Shipment,event_18374,Generate Shipping Label,2055-03-12T02:08:15.348555
order_1298,Order,event_18375,Ship Order,2055-03-12T02:09:15.348555
shipment_1178,Shipment,event_18375,Ship Order,2055-03-12T02:09:15.348555
product_177,Product,event_18376,Update Inventory,2055-03-12T02:10:15.348555
product_86,Product,event_18376,Update Inventory,2055-03-12T02:10:15.348555
product_473,Product,event_18376,Update Inventory,2055-03-12T02:10:15.348555
product_352,Product,event_18376,Update Inventory,2055-03-12T02:10:15.348555
invoice_1178,Invoice,event_18377,Generate Invoice,2055-03-12T02:11:15.348555
order_1298,Order,event_18377,Generate Invoice,2055-03-12T02:11:15.348555
customer_921,Customer,event_18378,Send Invoice to Customer,2055-03-12T02:12:15.348555
invoice_1178,Invoice,event_18378,Send Invoice to Customer,2055-03-12T02:12:15.348555
invoice_1178,Invoice,event_18379,Receive Payment,2055-03-23T02:13:15.348555
payment_956,Payment,event_18379,Receive Payment,2055-03-23T02:13:15.348555
invoice_1178,Invoice,event_18380,Apply Payment,2055-03-23T02:14:15.348555
payment_956,Payment,event_18380,Apply Payment,2055-03-23T02:14:15.348555
customer_793,Customer,event_18381,Receive Customer Order,2055-03-23T02:15:15.348555
order_1299,Order,event_18381,Receive Customer Order,2055-03-23T02:15:15.348555
order_1299,Order,event_18382,Validate Customer Order,2055-03-23T02:16:15.348555
customer_793,Customer,event_18383,Perform Credit Check,2055-03-23T02:17:15.348555
order_1299,Order,event_18383,Perform Credit Check,2055-03-23T02:17:15.348555
customer_793,Customer,event_18384,Approve Order,2055-03-23T02:18:15.348555
order_1299,Order,event_18384,Approve Order,2055-03-23T02:18:15.348555
order_1299,Order,event_18385,Schedule Order Fulfillment,2055-03-23T02:19:15.348555
order_1299,Order,event_18386,Generate Pick List,2055-03-23T02:20:15.348555
product_71,Product,event_18386,Generate Pick List,2055-03-23T02:20:15.348555
product_117,Product,event_18386,Generate Pick List,2055-03-23T02:20:15.348555
product_194,Product,event_18386,Generate Pick List,2055-03-23T02:20:15.348555
product_486,Product,event_18386,Generate Pick List,2055-03-23T02:20:15.348555
product_71,Product,event_18387,Pick Items,2055-03-23T02:21:15.348555
product_117,Product,event_18387,Pick Items,2055-03-23T02:21:15.348555
product_194,Product,event_18387,Pick Items,2055-03-23T02:21:15.348555
product_486,Product,event_18387,Pick Items,2055-03-23T02:21:15.348555
order_1299,Order,event_18388,Pack Items,2055-03-23T02:22:15.348555
order_1299,Order,event_18389,Generate Shipping Label,2055-03-23T02:23:15.348555
shipment_1179,Shipment,event_18389,Generate Shipping Label,2055-03-23T02:23:15.348555
order_1299,Order,event_18390,Ship Order,2055-03-23T02:24:15.348555
shipment_1179,Shipment,event_18390,Ship Order,2055-03-23T02:24:15.348555
