case_id,object_type,event_id,activity,timestamp
quotation:403,quotation,event:12597,Create Purchase Order,2023-05-29T13:32:00.000Z
purchase_order:693,purchase_order,event:12604,Create Purchase Order,2023-05-29T14:32:00.000Z
quotation:403,quotation,event:12604,Create Purchase Order,2023-05-29T14:32:00.000Z
purchase_order:695,purchase_order,event:12608,Create Purchase Order,2023-05-29T15:20:00.000Z
quotation:402,quotation,event:12608,Create Purchase Order,2023-05-29T15:20:00.000Z
purchase_order:689,purchase_order,event:12609,Create Purchase Order,2023-05-29T17:40:00.000Z
quotation:406,quotation,event:12609,Create Purchase Order,2023-05-29T17:40:00.000Z
purchase_order:685,purchase_order,event:12612,Create Purchase Order,2023-05-29T20:54:00.000Z
quotation:405,quotation,event:12612,Create Purchase Order,2023-05-29T20:54:00.000Z
purchase_order:697,purchase_order,event:12616,Create Purchase Order,2023-05-30T00:23:00.000Z
quotation:412,quotation,event:12616,Create Purchase Order,2023-05-30T00:23:00.000Z
purchase_order:691,purchase_order,event:12618,Create Purchase Order,2023-05-30T02:59:00.000Z
quotation:404,quotation,event:12618,Create Purchase Order,2023-05-30T02:59:00.000Z
purchase_order:696,purchase_order,event:12652,Create Purchase Order,2023-05-30T15:36:00.000Z
quotation:412,quotation,event:12652,Create Purchase Order,2023-05-30T15:36:00.000Z
purchase_order:699,purchase_order,event:12653,Create Purchase Order,2023-05-30T15:59:00.000Z
quotation:409,quotation,event:12653,Create Purchase Order,2023-05-30T15:59:00.000Z
purchase_order:698,purchase_order,event:12655,Create Purchase Order,2023-05-30T16:33:00.000Z
quotation:409,quotation,event:12655,Create Purchase Order,2023-05-30T16:33:00.000Z
purchase_order:688,purchase_order,event:12656,Create Purchase Order,2023-05-30T17:06:00.000Z
quotation:406,quotation,event:12656,Create Purchase Order,2023-05-30T17:06:00.000Z
purchase_order:687,purchase_order,event:12657,Create Purchase Order,2023-05-30T17:58:00.000Z
quotation:406,quotation,event:12657,Create Purchase Order,2023-05-30T17:58:00.000Z
purchase_order:690,purchase_order,event:12676,Create Purchase Order,2023-05-31T09:32:00.000Z
quotation:404,quotation,event:12676,Create Purchase Order,2023-05-31T09:32:00.000Z
purchase_order:703,purchase_order,event:12690,Create Purchase Order,2023-05-31T21:19:00.000Z
quotation:413,quotation,event:12690,Create Purchase Order,2023-05-31T21:19:00.000Z
purchase_order:702,purchase_order,event:12726,Create Purchase Order,2023-06-01T16:12:00.000Z
quotation:413,quotation,event:12726,Create Purchase Order,2023-06-01T16:12:00.000Z
purchase_order:704,purchase_order,event:12727,Create Purchase Order,2023-06-01T19:32:00.000Z
quotation:411,quotation,event:12727,Create Purchase Order,2023-06-01T19:32:00.000Z
purchase_order:701,purchase_order,event:12732,Create Purchase Order,2023-06-02T02:51:00.000Z
quotation:409,quotation,event:12732,Create Purchase Order,2023-06-02T02:51:00.000Z
purchase_order:706,purchase_order,event:12757,Create Purchase Order,2023-06-02T08:46:00.000Z
quotation:410,quotation,event:12757,Create Purchase Order,2023-06-02T08:46:00.000Z
purchase_order:700,purchase_order,event:12774,Create Purchase Order,2023-06-03T05:29:00.000Z
quotation:409,quotation,event:12774,Create Purchase Order,2023-06-03T05:29:00.000Z
purchase_order:708,purchase_order,event:12819,Create Purchase Order,2023-06-05T08:21:00.000Z
quotation:417,quotation,event:12819,Create Purchase Order,2023-06-05T08:21:00.000Z
purchase_order:707,purchase_order,event:12825,Create Purchase Order,2023-06-05T11:58:00.000Z
quotation:414,quotation,event:12825,Create Purchase Order,2023-06-05T11:58:00.000Z
purchase_order:705,purchase_order,event:12833,Create Purchase Order,2023-06-05T16:57:00.000Z
quotation:410,quotation,event:12833,Create Purchase Order,2023-06-05T16:57:00.000Z
purchase_order:709,purchase_order,event:12838,Create Purchase Order,2023-06-05T18:48:00.000Z
quotation:417,quotation,event:12838,Create Purchase Order,2023-06-05T18:48:00.000Z
purchase_order:712,purchase_order,event:12866,Create Purchase Order,2023-06-06T09:20:00.000Z
quotation:415,quotation,event:12866,Create Purchase Order,2023-06-06T09:20:00.000Z
purchase_order:711,purchase_order,event:12872,Create Purchase Order,2023-06-06T22:12:00.000Z
quotation:415,quotation,event:12872,Create Purchase Order,2023-06-06T22:12:00.000Z
purchase_order:710,purchase_order,event:12875,Create Purchase Order,2023-06-07T05:18:00.000Z
quotation:418,quotation,event:12875,Create Purchase Order,2023-06-07T05:18:00.000Z
purchase_order:713,purchase_order,event:13051,Create Purchase Order,2023-06-12T07:09:00.000Z
quotation:423,quotation,event:13051,Create Purchase Order,2023-06-12T07:09:00.000Z
purchase_order:714,purchase_order,event:13073,Create Purchase Order,2023-06-12T20:29:00.000Z
quotation:419,quotation,event:13073,Create Purchase Order,2023-06-12T20:29:00.000Z
purchase_order:716,purchase_order,event:13101,Create Purchase Order,2023-06-13T11:06:00.000Z
quotation:425,quotation,event:13101,Create Purchase Order,2023-06-13T11:06:00.000Z
purchase_order:717,purchase_order,event:13118,Create Purchase Order,2023-06-14T04:35:00.000Z
quotation:425,quotation,event:13118,Create Purchase Order,2023-06-14T04:35:00.000Z
purchase_order:715,purchase_order,event:13151,Create Purchase Order,2023-06-15T12:22:00.000Z
quotation:421,quotation,event:13151,Create Purchase Order,2023-06-15T12:22:00.000Z
purchase_order:720,purchase_order,event:13153,Create Purchase Order,2023-06-15T12:58:00.000Z
quotation:416,quotation,event:13153,Create Purchase Order,2023-06-15T12:58:00.000Z
purchase_order:719,purchase_order,event:13158,Create Purchase Order,2023-06-15T19:44:00.000Z
quotation:416,quotation,event:13158,Create Purchase Order,2023-06-15T19:44:00.000Z
purchase_order:721,purchase_order,event:13163,Create Purchase Order,2023-06-16T02:19:00.000Z
quotation:424,quotation,event:13163,Create Purchase Order,2023-06-16T02:19:00.000Z
purchase_order:718,purchase_order,event:13182,Create Purchase Order,2023-06-18T00:22:00.000Z
quotation:426,quotation,event:13182,Create Purchase Order,2023-06-18T00:22:00.000Z
purchase_order:723,purchase_order,event:13222,Create Purchase Order,2023-06-19T12:34:00.000Z
quotation:420,quotation,event:13222,Create Purchase Order,2023-06-19T12:34:00.000Z
purchase_order:726,purchase_order,event:13232,Create Purchase Order,2023-06-19T21:53:00.000Z
quotation:429,quotation,event:13232,Create Purchase Order,2023-06-19T21:53:00.000Z
purchase_order:722,purchase_order,event:13235,Create Purchase Order,2023-06-20T03:00:00.000Z
quotation:428,quotation,event:13235,Create Purchase Order,2023-06-20T03:00:00.000Z
purchase_order:728,purchase_order,event:13238,Create Purchase Order,2023-06-20T04:26:00.000Z
quotation:429,quotation,event:13238,Create Purchase Order,2023-06-20T04:26:00.000Z
purchase_order:725,purchase_order,event:13250,Create Purchase Order,2023-06-20T08:15:00.000Z
quotation:431,quotation,event:13250,Create Purchase Order,2023-06-20T08:15:00.000Z
purchase_order:727,purchase_order,event:13257,Create Purchase Order,2023-06-20T14:32:00.000Z
quotation:429,quotation,event:13257,Create Purchase Order,2023-06-20T14:32:00.000Z
purchase_order:729,purchase_order,event:13259,Create Purchase Order,2023-06-20T14:34:00.000Z
quotation:429,quotation,event:13259,Create Purchase Order,2023-06-20T14:34:00.000Z
purchase_order:724,purchase_order,event:13275,Create Purchase Order,2023-06-21T16:26:00.000Z
quotation:431,quotation,event:13275,Create Purchase Order,2023-06-21T16:26:00.000Z
purchase_order:730,purchase_order,event:13277,Create Purchase Order,2023-06-22T00:40:00.000Z
quotation:430,quotation,event:13277,Create Purchase Order,2023-06-22T00:40:00.000Z
purchase_order:731,purchase_order,event:13298,Create Purchase Order,2023-06-22T17:46:00.000Z
quotation:427,quotation,event:13298,Create Purchase Order,2023-06-22T17:46:00.000Z
purchase_order:732,purchase_order,event:13304,Create Purchase Order,2023-06-23T05:46:00.000Z
quotation:427,quotation,event:13304,Create Purchase Order,2023-06-23T05:46:00.000Z
purchase_order:734,purchase_order,event:13317,Create Purchase Order,2023-06-23T10:11:00.000Z
quotation:427,quotation,event:13317,Create Purchase Order,2023-06-23T10:11:00.000Z
purchase_order:735,purchase_order,event:13319,Create Purchase Order,2023-06-23T14:03:00.000Z
quotation:434,quotation,event:13319,Create Purchase Order,2023-06-23T14:03:00.000Z
purchase_order:736,purchase_order,event:13330,Create Purchase Order,2023-06-25T01:00:00.000Z
quotation:434,quotation,event:13330,Create Purchase Order,2023-06-25T01:00:00.000Z
purchase_order:733,purchase_order,event:13335,Create Purchase Order,2023-06-25T18:12:00.000Z
quotation:427,quotation,event:13335,Create Purchase Order,2023-06-25T18:12:00.000Z
purchase_order:740,purchase_order,event:13374,Create Purchase Order,2023-06-26T10:56:00.000Z
quotation:435,quotation,event:13374,Create Purchase Order,2023-06-26T10:56:00.000Z
purchase_order:741,purchase_order,event:13376,Create Purchase Order,2023-06-26T12:26:00.000Z
quotation:436,quotation,event:13376,Create Purchase Order,2023-06-26T12:26:00.000Z
purchase_order:739,purchase_order,event:13378,Create Purchase Order,2023-06-26T13:07:00.000Z
quotation:435,quotation,event:13378,Create Purchase Order,2023-06-26T13:07:00.000Z
purchase_order:737,purchase_order,event:13380,Create Purchase Order,2023-06-26T13:59:00.000Z
quotation:433,quotation,event:13380,Create Purchase Order,2023-06-26T13:59:00.000Z
purchase_order:738,purchase_order,event:13384,Create Purchase Order,2023-06-27T00:04:00.000Z
quotation:433,quotation,event:13384,Create Purchase Order,2023-06-27T00:04:00.000Z
purchase_order:745,purchase_order,event:13419,Create Purchase Order,2023-06-27T07:48:00.000Z
quotation:432,quotation,event:13419,Create Purchase Order,2023-06-27T07:48:00.000Z
purchase_order:744,purchase_order,event:13457,Create Purchase Order,2023-06-28T00:50:00.000Z
quotation:432,quotation,event:13457,Create Purchase Order,2023-06-28T00:50:00.000Z
purchase_order:743,purchase_order,event:13458,Create Purchase Order,2023-06-28T01:06:00.000Z
quotation:422,quotation,event:13458,Create Purchase Order,2023-06-28T01:06:00.000Z
purchase_order:742,purchase_order,event:13487,Create Purchase Order,2023-06-28T13:20:00.000Z
quotation:422,quotation,event:13487,Create Purchase Order,2023-06-28T13:20:00.000Z
purchase_order:746,purchase_order,event:13497,Create Purchase Order,2023-06-28T22:12:00.000Z
quotation:437,quotation,event:13497,Create Purchase Order,2023-06-28T22:12:00.000Z
purchase_order:747,purchase_order,event:13533,Create Purchase Order,2023-06-29T11:02:00.000Z
quotation:439,quotation,event:13533,Create Purchase Order,2023-06-29T11:02:00.000Z
purchase_order:748,purchase_order,event:13537,Create Purchase Order,2023-06-29T16:00:00.000Z
quotation:438,quotation,event:13537,Create Purchase Order,2023-06-29T16:00:00.000Z
purchase_order:749,purchase_order,event:13607,Create Purchase Order,2023-07-02T02:24:00.000Z
quotation:443,quotation,event:13607,Create Purchase Order,2023-07-02T02:24:00.000Z
purchase_order:750,purchase_order,event:13668,Create Purchase Order,2023-07-03T12:45:00.000Z
quotation:441,quotation,event:13668,Create Purchase Order,2023-07-03T12:45:00.000Z
purchase_order:751,purchase_order,event:13673,Create Purchase Order,2023-07-03T22:52:00.000Z
quotation:440,quotation,event:13673,Create Purchase Order,2023-07-03T22:52:00.000Z
purchase_order:752,purchase_order,event:13680,Create Purchase Order,2023-07-04T12:03:00.000Z
quotation:440,quotation,event:13680,Create Purchase Order,2023-07-04T12:03:00.000Z
purchase_order:753,purchase_order,event:13694,Create Purchase Order,2023-07-05T06:29:00.000Z
quotation:440,quotation,event:13694,Create Purchase Order,2023-07-05T06:29:00.000Z
purchase_order:754,purchase_order,event:13709,Create Purchase Order,2023-07-05T13:15:00.000Z
quotation:446,quotation,event:13709,Create Purchase Order,2023-07-05T13:15:00.000Z
purchase_order:759,purchase_order,event:13820,Create Purchase Order,2023-07-07T13:02:00.000Z
quotation:447,quotation,event:13820,Create Purchase Order,2023-07-07T13:02:00.000Z
purchase_order:757,purchase_order,event:13832,Create Purchase Order,2023-07-08T06:52:00.000Z
quotation:448,quotation,event:13832,Create Purchase Order,2023-07-08T06:52:00.000Z
purchase_order:758,purchase_order,event:13833,Create Purchase Order,2023-07-08T09:44:00.000Z
quotation:447,quotation,event:13833,Create Purchase Order,2023-07-08T09:44:00.000Z
purchase_order:763,purchase_order,event:13874,Create Purchase Order,2023-07-10T17:41:00.000Z
quotation:444,quotation,event:13874,Create Purchase Order,2023-07-10T17:41:00.000Z
purchase_order:755,purchase_order,event:13877,Create Purchase Order,2023-07-10T20:05:00.000Z
quotation:442,quotation,event:13877,Create Purchase Order,2023-07-10T20:05:00.000Z
purchase_order:762,purchase_order,event:13879,Create Purchase Order,2023-07-11T03:02:00.000Z
quotation:449,quotation,event:13879,Create Purchase Order,2023-07-11T03:02:00.000Z
purchase_order:761,purchase_order,event:13881,Create Purchase Order,2023-07-11T04:51:00.000Z
quotation:449,quotation,event:13881,Create Purchase Order,2023-07-11T04:51:00.000Z
purchase_order:765,purchase_order,event:13897,Create Purchase Order,2023-07-11T13:48:00.000Z
quotation:453,quotation,event:13897,Create Purchase Order,2023-07-11T13:48:00.000Z
purchase_order:756,purchase_order,event:13899,Create Purchase Order,2023-07-11T15:43:00.000Z
quotation:448,quotation,event:13899,Create Purchase Order,2023-07-11T15:43:00.000Z
purchase_order:760,purchase_order,event:13902,Create Purchase Order,2023-07-11T22:05:00.000Z
quotation:451,quotation,event:13902,Create Purchase Order,2023-07-11T22:05:00.000Z
purchase_order:764,purchase_order,event:13905,Create Purchase Order,2023-07-12T06:44:00.000Z
quotation:444,quotation,event:13905,Create Purchase Order,2023-07-12T06:44:00.000Z
purchase_order:766,purchase_order,event:13910,Create Purchase Order,2023-07-12T12:28:00.000Z
quotation:445,quotation,event:13910,Create Purchase Order,2023-07-12T12:28:00.000Z
purchase_order:768,purchase_order,event:13957,Create Purchase Order,2023-07-14T16:09:00.000Z
quotation:456,quotation,event:13957,Create Purchase Order,2023-07-14T16:09:00.000Z
purchase_order:770,purchase_order,event:13961,Create Purchase Order,2023-07-14T22:34:00.000Z
quotation:450,quotation,event:13961,Create Purchase Order,2023-07-14T22:34:00.000Z
purchase_order:771,purchase_order,event:13966,Create Purchase Order,2023-07-15T05:50:00.000Z
quotation:458,quotation,event:13966,Create Purchase Order,2023-07-15T05:50:00.000Z
purchase_order:769,purchase_order,event:13969,Create Purchase Order,2023-07-15T12:13:00.000Z
quotation:450,quotation,event:13969,Create Purchase Order,2023-07-15T12:13:00.000Z
purchase_order:767,purchase_order,event:13977,Create Purchase Order,2023-07-17T00:59:00.000Z
quotation:452,quotation,event:13977,Create Purchase Order,2023-07-17T00:59:00.000Z
purchase_order:772,purchase_order,event:14024,Create Purchase Order,2023-07-17T15:59:00.000Z
quotation:455,quotation,event:14024,Create Purchase Order,2023-07-17T15:59:00.000Z
purchase_order:777,purchase_order,event:14059,Create Purchase Order,2023-07-18T23:29:00.000Z
quotation:460,quotation,event:14059,Create Purchase Order,2023-07-18T23:29:00.000Z
purchase_order:776,purchase_order,event:14060,Create Purchase Order,2023-07-19T00:40:00.000Z
quotation:460,quotation,event:14060,Create Purchase Order,2023-07-19T00:40:00.000Z
purchase_order:774,purchase_order,event:14062,Create Purchase Order,2023-07-19T06:54:00.000Z
quotation:455,quotation,event:14062,Create Purchase Order,2023-07-19T06:54:00.000Z
purchase_order:775,purchase_order,event:14101,Create Purchase Order,2023-07-19T10:33:00.000Z
quotation:455,quotation,event:14101,Create Purchase Order,2023-07-19T10:33:00.000Z
purchase_order:784,purchase_order,event:14104,Create Purchase Order,2023-07-19T11:00:00.000Z
quotation:454,quotation,event:14104,Create Purchase Order,2023-07-19T11:00:00.000Z
purchase_order:781,purchase_order,event:14114,Create Purchase Order,2023-07-19T16:04:00.000Z
quotation:461,quotation,event:14114,Create Purchase Order,2023-07-19T16:04:00.000Z
purchase_order:778,purchase_order,event:14119,Create Purchase Order,2023-07-20T01:24:00.000Z
quotation:457,quotation,event:14119,Create Purchase Order,2023-07-20T01:24:00.000Z
purchase_order:773,purchase_order,event:14122,Create Purchase Order,2023-07-20T04:51:00.000Z
quotation:455,quotation,event:14122,Create Purchase Order,2023-07-20T04:51:00.000Z
purchase_order:782,purchase_order,event:14165,Create Purchase Order,2023-07-21T01:04:00.000Z
quotation:454,quotation,event:14165,Create Purchase Order,2023-07-21T01:04:00.000Z
purchase_order:783,purchase_order,event:14166,Create Purchase Order,2023-07-21T01:37:00.000Z
quotation:454,quotation,event:14166,Create Purchase Order,2023-07-21T01:37:00.000Z
purchase_order:786,purchase_order,event:14168,Create Purchase Order,2023-07-21T05:14:00.000Z
quotation:463,quotation,event:14168,Create Purchase Order,2023-07-21T05:14:00.000Z
purchase_order:785,purchase_order,event:14186,Create Purchase Order,2023-07-22T03:02:00.000Z
quotation:459,quotation,event:14186,Create Purchase Order,2023-07-22T03:02:00.000Z
purchase_order:779,purchase_order,event:14189,Create Purchase Order,2023-07-22T06:04:00.000Z
quotation:457,quotation,event:14189,Create Purchase Order,2023-07-22T06:04:00.000Z
purchase_order:780,purchase_order,event:14194,Create Purchase Order,2023-07-22T12:22:00.000Z
quotation:461,quotation,event:14194,Create Purchase Order,2023-07-22T12:22:00.000Z
purchase_order:788,purchase_order,event:14243,Create Purchase Order,2023-07-24T10:45:00.000Z
quotation:462,quotation,event:14243,Create Purchase Order,2023-07-24T10:45:00.000Z
purchase_order:789,purchase_order,event:14253,Create Purchase Order,2023-07-25T02:16:00.000Z
quotation:462,quotation,event:14253,Create Purchase Order,2023-07-25T02:16:00.000Z
purchase_order:793,purchase_order,event:14278,Create Purchase Order,2023-07-25T12:12:00.000Z
quotation:469,quotation,event:14278,Create Purchase Order,2023-07-25T12:12:00.000Z
purchase_order:794,purchase_order,event:14280,Create Purchase Order,2023-07-25T13:19:00.000Z
quotation:472,quotation,event:14280,Create Purchase Order,2023-07-25T13:19:00.000Z
purchase_order:792,purchase_order,event:14285,Create Purchase Order,2023-07-25T16:32:00.000Z
quotation:465,quotation,event:14285,Create Purchase Order,2023-07-25T16:32:00.000Z
purchase_order:791,purchase_order,event:14293,Create Purchase Order,2023-07-26T00:57:00.000Z
quotation:465,quotation,event:14293,Create Purchase Order,2023-07-26T00:57:00.000Z
purchase_order:795,purchase_order,event:14327,Create Purchase Order,2023-07-27T03:36:00.000Z
quotation:470,quotation,event:14327,Create Purchase Order,2023-07-27T03:36:00.000Z
purchase_order:787,purchase_order,event:14337,Create Purchase Order,2023-07-27T09:49:00.000Z
quotation:466,quotation,event:14337,Create Purchase Order,2023-07-27T09:49:00.000Z
purchase_order:790,purchase_order,event:14342,Create Purchase Order,2023-07-27T13:27:00.000Z
quotation:462,quotation,event:14342,Create Purchase Order,2023-07-27T13:27:00.000Z
purchase_order:796,purchase_order,event:14344,Create Purchase Order,2023-07-27T14:46:00.000Z
quotation:468,quotation,event:14344,Create Purchase Order,2023-07-27T14:46:00.000Z
purchase_order:797,purchase_order,event:14390,Create Purchase Order,2023-07-29T10:30:00.000Z
quotation:471,quotation,event:14390,Create Purchase Order,2023-07-29T10:30:00.000Z
purchase_order:800,purchase_order,event:14446,Create Purchase Order,2023-07-31T13:48:00.000Z
quotation:464,quotation,event:14446,Create Purchase Order,2023-07-31T13:48:00.000Z
purchase_order:804,purchase_order,event:14470,Create Purchase Order,2023-07-31T19:57:00.000Z
quotation:475,quotation,event:14470,Create Purchase Order,2023-07-31T19:57:00.000Z
purchase_order:798,purchase_order,event:14472,Create Purchase Order,2023-07-31T23:47:00.000Z
quotation:467,quotation,event:14472,Create Purchase Order,2023-07-31T23:47:00.000Z
purchase_order:803,purchase_order,event:14473,Create Purchase Order,2023-08-01T01:23:00.000Z
quotation:475,quotation,event:14473,Create Purchase Order,2023-08-01T01:23:00.000Z
purchase_order:801,purchase_order,event:14476,Create Purchase Order,2023-08-01T02:10:00.000Z
quotation:474,quotation,event:14476,Create Purchase Order,2023-08-01T02:10:00.000Z
purchase_order:799,purchase_order,event:14480,Create Purchase Order,2023-08-01T05:57:00.000Z
quotation:476,quotation,event:14480,Create Purchase Order,2023-08-01T05:57:00.000Z
purchase_order:806,purchase_order,event:14514,Create Purchase Order,2023-08-01T07:26:00.000Z
quotation:478,quotation,event:14514,Create Purchase Order,2023-08-01T07:26:00.000Z
purchase_order:802,purchase_order,event:14516,Create Purchase Order,2023-08-01T07:37:00.000Z
quotation:474,quotation,event:14516,Create Purchase Order,2023-08-01T07:37:00.000Z
purchase_order:805,purchase_order,event:14525,Create Purchase Order,2023-08-01T12:00:00.000Z
quotation:473,quotation,event:14525,Create Purchase Order,2023-08-01T12:00:00.000Z
purchase_order:807,purchase_order,event:14655,Create Purchase Order,2023-08-05T01:58:00.000Z
quotation:479,quotation,event:14655,Create Purchase Order,2023-08-05T01:58:00.000Z
purchase_order:808,purchase_order,event:14667,Create Purchase Order,2023-08-06T15:05:00.000Z
quotation:479,quotation,event:14667,Create Purchase Order,2023-08-06T15:05:00.000Z
purchase_order:810,purchase_order,event:14712,Create Purchase Order,2023-08-07T10:54:00.000Z
quotation:477,quotation,event:14712,Create Purchase Order,2023-08-07T10:54:00.000Z
purchase_order:809,purchase_order,event:14721,Create Purchase Order,2023-08-07T12:22:00.000Z
quotation:480,quotation,event:14721,Create Purchase Order,2023-08-07T12:22:00.000Z
purchase_order:812,purchase_order,event:14732,Create Purchase Order,2023-08-07T17:30:00.000Z
quotation:481,quotation,event:14732,Create Purchase Order,2023-08-07T17:30:00.000Z
purchase_order:811,purchase_order,event:14766,Create Purchase Order,2023-08-08T16:48:00.000Z
quotation:477,quotation,event:14766,Create Purchase Order,2023-08-08T16:48:00.000Z
purchase_order:816,purchase_order,event:14837,Create Purchase Order,2023-08-11T19:04:00.000Z
quotation:482,quotation,event:14837,Create Purchase Order,2023-08-11T19:04:00.000Z
purchase_order:815,purchase_order,event:14848,Create Purchase Order,2023-08-12T14:59:00.000Z
quotation:482,quotation,event:14848,Create Purchase Order,2023-08-12T14:59:00.000Z
purchase_order:817,purchase_order,event:14849,Create Purchase Order,2023-08-12T16:30:00.000Z
quotation:482,quotation,event:14849,Create Purchase Order,2023-08-12T16:30:00.000Z
purchase_order:813,purchase_order,event:14851,Create Purchase Order,2023-08-12T20:37:00.000Z
quotation:484,quotation,event:14851,Create Purchase Order,2023-08-12T20:37:00.000Z
purchase_order:814,purchase_order,event:14852,Create Purchase Order,2023-08-13T04:51:00.000Z
quotation:482,quotation,event:14852,Create Purchase Order,2023-08-13T04:51:00.000Z
purchase_order:819,purchase_order,event:14887,Create Purchase Order,2023-08-14T13:09:00.000Z
quotation:485,quotation,event:14887,Create Purchase Order,2023-08-14T13:09:00.000Z
purchase_order:818,purchase_order,event:14899,Create Purchase Order,2023-08-15T01:23:00.000Z
quotation:485,quotation,event:14899,Create Purchase Order,2023-08-15T01:23:00.000Z
purchase_order:821,purchase_order,event:14931,Create Purchase Order,2023-08-15T19:47:00.000Z
quotation:486,quotation,event:14931,Create Purchase Order,2023-08-15T19:47:00.000Z
purchase_order:822,purchase_order,event:14975,Create Purchase Order,2023-08-17T13:12:00.000Z
quotation:486,quotation,event:14975,Create Purchase Order,2023-08-17T13:12:00.000Z
purchase_order:820,purchase_order,event:14985,Create Purchase Order,2023-08-17T15:26:00.000Z
quotation:486,quotation,event:14985,Create Purchase Order,2023-08-17T15:26:00.000Z
purchase_order:827,purchase_order,event:15030,Create Purchase Order,2023-08-18T09:23:00.000Z
quotation:493,quotation,event:15030,Create Purchase Order,2023-08-18T09:23:00.000Z
purchase_order:826,purchase_order,event:15032,Create Purchase Order,2023-08-18T09:43:00.000Z
quotation:493,quotation,event:15032,Create Purchase Order,2023-08-18T09:43:00.000Z
purchase_order:824,purchase_order,event:15054,Create Purchase Order,2023-08-19T14:39:00.000Z
quotation:491,quotation,event:15054,Create Purchase Order,2023-08-19T14:39:00.000Z
purchase_order:823,purchase_order,event:15059,Create Purchase Order,2023-08-20T04:13:00.000Z
quotation:487,quotation,event:15059,Create Purchase Order,2023-08-20T04:13:00.000Z
purchase_order:825,purchase_order,event:15062,Create Purchase Order,2023-08-20T13:37:00.000Z
quotation:483,quotation,event:15062,Create Purchase Order,2023-08-20T13:37:00.000Z
purchase_order:832,purchase_order,event:15096,Create Purchase Order,2023-08-21T10:14:00.000Z
quotation:495,quotation,event:15096,Create Purchase Order,2023-08-21T10:14:00.000Z
purchase_order:834,purchase_order,event:15100,Create Purchase Order,2023-08-21T16:58:00.000Z
quotation:488,quotation,event:15100,Create Purchase Order,2023-08-21T16:58:00.000Z
purchase_order:828,purchase_order,event:15102,Create Purchase Order,2023-08-21T17:58:00.000Z
quotation:490,quotation,event:15102,Create Purchase Order,2023-08-21T17:58:00.000Z
purchase_order:831,purchase_order,event:15104,Create Purchase Order,2023-08-21T19:37:00.000Z
quotation:495,quotation,event:15104,Create Purchase Order,2023-08-21T19:37:00.000Z
purchase_order:829,purchase_order,event:15106,Create Purchase Order,2023-08-21T23:49:00.000Z
quotation:490,quotation,event:15106,Create Purchase Order,2023-08-21T23:49:00.000Z
purchase_order:830,purchase_order,event:15107,Create Purchase Order,2023-08-22T00:32:00.000Z
quotation:490,quotation,event:15107,Create Purchase Order,2023-08-22T00:32:00.000Z
purchase_order:835,purchase_order,event:15110,Create Purchase Order,2023-08-22T03:02:00.000Z
quotation:496,quotation,event:15110,Create Purchase Order,2023-08-22T03:02:00.000Z
purchase_order:837,purchase_order,event:15141,Create Purchase Order,2023-08-22T11:52:00.000Z
quotation:489,quotation,event:15141,Create Purchase Order,2023-08-22T11:52:00.000Z
purchase_order:838,purchase_order,event:15152,Create Purchase Order,2023-08-22T14:34:00.000Z
quotation:499,quotation,event:15152,Create Purchase Order,2023-08-22T14:34:00.000Z
purchase_order:839,purchase_order,event:15186,Create Purchase Order,2023-08-23T07:11:00.000Z
quotation:501,quotation,event:15186,Create Purchase Order,2023-08-23T07:11:00.000Z
purchase_order:844,purchase_order,event:15189,Create Purchase Order,2023-08-23T08:21:00.000Z
quotation:497,quotation,event:15189,Create Purchase Order,2023-08-23T08:21:00.000Z
purchase_order:840,purchase_order,event:15192,Create Purchase Order,2023-08-23T10:18:00.000Z
quotation:501,quotation,event:15192,Create Purchase Order,2023-08-23T10:18:00.000Z
purchase_order:836,purchase_order,event:15202,Create Purchase Order,2023-08-23T16:07:00.000Z
quotation:489,quotation,event:15202,Create Purchase Order,2023-08-23T16:07:00.000Z
purchase_order:842,purchase_order,event:15203,Create Purchase Order,2023-08-23T16:36:00.000Z
quotation:492,quotation,event:15203,Create Purchase Order,2023-08-23T16:36:00.000Z
purchase_order:833,purchase_order,event:15209,Create Purchase Order,2023-08-24T03:55:00.000Z
quotation:494,quotation,event:15209,Create Purchase Order,2023-08-24T03:55:00.000Z
purchase_order:843,purchase_order,event:15232,Create Purchase Order,2023-08-24T08:38:00.000Z
quotation:492,quotation,event:15232,Create Purchase Order,2023-08-24T08:38:00.000Z
purchase_order:847,purchase_order,event:15257,Create Purchase Order,2023-08-24T23:21:00.000Z
quotation:500,quotation,event:15257,Create Purchase Order,2023-08-24T23:21:00.000Z
purchase_order:841,purchase_order,event:15264,Create Purchase Order,2023-08-25T06:13:00.000Z
quotation:492,quotation,event:15264,Create Purchase Order,2023-08-25T06:13:00.000Z
purchase_order:846,purchase_order,event:15283,Create Purchase Order,2023-08-25T10:56:00.000Z
quotation:500,quotation,event:15283,Create Purchase Order,2023-08-25T10:56:00.000Z
purchase_order:848,purchase_order,event:15286,Create Purchase Order,2023-08-25T11:33:00.000Z
quotation:498,quotation,event:15286,Create Purchase Order,2023-08-25T11:33:00.000Z
purchase_order:845,purchase_order,event:15291,Create Purchase Order,2023-08-25T12:45:00.000Z
quotation:500,quotation,event:15291,Create Purchase Order,2023-08-25T12:45:00.000Z
purchase_order:856,purchase_order,event:15365,Create Purchase Order,2023-08-28T08:54:00.000Z
quotation:503,quotation,event:15365,Create Purchase Order,2023-08-28T08:54:00.000Z
